controller,scenario,evaluation_seed,state_estimation_mode,latency_compensation,initial_state_fingerprint,initial_command_fingerprint,push_schedule_fingerprint,state_age_mean_ms,state_age_p95_ms,state_age_max_ms,compensation_horizon_p95_ms,compensation_applied_ratio,compensation_rejected_ratio,action_delay_steps,state_delay_steps,sensor_noise_scale,state_estimator_seed,base_mass_scale,damping_scale,friction_scale,actuator_strength_scale,success,episode_steps,episode_duration_s,velocity_rmse_mps,pitch_rmse_deg,max_abs_pitch_deg,height_rmse_mm,normalized_torque_rms,mean_abs_mechanical_power_w,torque_saturation_ratio,residual_action_rms,residual_action_delta_rms,mean_residual_longitudinal_force_n,mean_residual_vertical_force_n,four_wheel_contact_ratio,undesired_contact_steps,mean_reward,solve_p95_ms,raw_position_estimation_rmse_m,control_position_estimation_rmse_m,raw_pitch_estimation_rmse_deg,control_pitch_estimation_rmse_deg,raw_velocity_estimation_rmse_mps,control_velocity_estimation_rmse_mps
D1 MPC+VMC,randomized,144,estimated,constant_velocity,7369af1060b4d412b7b8127416cec7df08f605ae4e02d6a96b1ed155a3975910,ec7d02beb4eb163036262ce05b52c63b0441bebd5b941895e4c924d68220570e,cc899ac8362c1059db9c9e04d0482abeb9ccab897e9fe165917f2fab516d2fc3,9.999999999999268,10.000000000000009,10.000000000000009,10.000000000000009,0.9916666666666667,0.008333333333333333,0,1,0.0,395779038,1.0744076047998323,0.8268593149472696,0.8447888207561627,0.8684242825157816,1,600,6.0,0.5790581994910154,4.764588229893698,22.65206416008825,17.124746442742843,0.3027985669738262,518.2478178566425,0.007604166666666667,0.0,0.0,0.0,0.0,0.505,0,2.738638622384351,0.4000141430879011,0.003943466013607815,0.00047483586798125746,0.3795609313611773,0.06054256993648374,0.021642578747894818,0.022396385527504642
D1 LQR+VMC,randomized,145,estimated,constant_velocity,33b8d14cbb549a1e62cc62fa0bfa9454ed2ef954525c99c254fb9aec893c9504,a928a4961e411582748ba78f0f3a471bfb7149c89891e66183931c146be67d66,7f5454c85cbc9e2b6b78dd26c07b71633a8ec1501bccf890711c07a94fc5d1e4,9.999999999999268,10.000000000000009,10.000000000000009,10.000000000000009,1.0,0.0,0,1,0.0,604696884,1.032138722449388,0.9208704170368199,1.2157391964787247,0.8918780256418402,1,600,6.0,0.3157263169002666,1.7665305513298437,5.001443680067889,11.685590142188746,0.3043047759610923,592.513285686954,0.0013541666666666667,0.0,0.0,0.0,0.0,0.4716666666666667,0,3.2901157509569976,0.0,0.0023702040676290993,0.00021544894774173476,0.2760089878770851,0.03231596058508436,0.023276728647372822,0.0241055233216442
D1 MPC+VMC,randomized,145,estimated,constant_velocity,33b8d14cbb549a1e62cc62fa0bfa9454ed2ef954525c99c254fb9aec893c9504,a928a4961e411582748ba78f0f3a471bfb7149c89891e66183931c146be67d66,7f5454c85cbc9e2b6b78dd26c07b71633a8ec1501bccf890711c07a94fc5d1e4,9.999999999999268,10.000000000000009,10.000000000000009,10.000000000000009,1.0,0.0,0,1,0.0,604696884,1.032138722449388,0.9208704170368199,1.2157391964787247,0.8918780256418402,1,600,6.0,0.3189673256902345,1.6933799084497436,5.064759482434461,10.2101699115199,0.30644132190358997,587.9864820705125,0.0011458333333333333,0.0,0.0,0.0,0.0,0.49833333333333335,0,3.307238416135758,0.41801995030255035,0.002354131588186774,0.00020937102019148924,0.2641671368101696,0.03237647535693053,0.022504665816465753,0.023347247675670167
D1 LQR+VMC,randomized,146,estimated,constant_velocity,44a1655f8f0d87809c31899f83af456807cf7fa8e3b88efa32f6cef989bb2aed,f8a78618c5037e6fdabe4891163c0101f27eea2d7a5c9f32e2e5fa7865e773fa,99f3b50612c1f3489fd95c558e3208865c7632be7812c117d17a4d5cb116ce34,9.999999999999268,10.000000000000009,10.000000000000009,10.000000000000009,1.0,0.0,0,1,0.0,2014839443,1.0761108894023355,0.9705705341216071,0.9262106578526572,0.917880647232726,1,600,6.0,0.24174943450748781,1.7341007105226414,4.562932187753981,11.217384407600056,0.2816146431210574,435.93630826221516,0.0,0.0,0.0,0.0,0.0,0.575,0,3.4814046170094857,0.0,0.0016675379693432662,0.00016363415802781752,0.24064723891116482,0.028756070761392288,0.01895279350270218,0.019010511258765232
D1 MPC+VMC,randomized,146,estimated,constant_velocity,44a1655f8f0d87809c31899f83af456807cf7fa8e3b88efa32f6cef989bb2aed,f8a78618c5037e6fdabe4891163c0101f27eea2d7a5c9f32e2e5fa7865e773fa,99f3b50612c1f3489fd95c558e3208865c7632be7812c117d17a4d5cb116ce34,9.999999999999268,10.000000000000009,10.000000000000009,10.000000000000009,1.0,0.0,0,1,0.0,2014839443,1.0761108894023355,0.9705705341216071,0.9262106578526572,0.917880647232726,1,600,6.0,0.21671693724459004,1.5750414092474974,5.266573679914702,11.055217632241442,0.2615192998497022,302.71719944790374,0.0,0.0,0.0,0.0,0.0,0.7766666666666666,0,3.63746190187644,0.4068925467436202,0.0019015634055823325,0.00012265956266719615,0.1618895412251535,0.02197977050277598,0.015682532702150465,0.015661611977488953
D1 LQR+VMC,randomized,147,estimated,constant_velocity,5941e39c5ac4ec4782677679423e4ccd675685f3eb7077e88b8e0327fc221eaa,b3e8d1cd4c6f8250ee9ad07e957ef1df79003e8fadcc56cc33749ba2f4ff969e,ff8315c11c7cd882c4f47ba404a878652d60ef771cbc12af1456c5ea4d3b24e1,9.999999999999268,10.000000000000009,10.000000000000009,10.000000000000009,1.0,0.0,0,1,0.0,1246345494,1.11768706988836,1.1519535828852017,1.0614676383973065,0.9600221712091143,1,600,6.0,0.5427512997731664,2.634350380059269,7.043283962696461,9.549467087236177,0.30964254885141623,570.3377273337136,0.0005208333333333333,0.0,0.0,0.0,0.0,0.47,0,2.7606879215311086,0.0,0.0020719947800233777,0.000200079502024436,0.263627582345893,0.030665850191736132,0.02238869948847757,0.022570381329625515
D1 MPC+VMC,randomized,147,estimated,constant_velocity,5941e39c5ac4ec4782677679423e4ccd675685f3eb7077e88b8e0327fc221eaa,b3e8d1cd4c6f8250ee9ad07e957ef1df79003e8fadcc56cc33749ba2f4ff969e,ff8315c11c7cd882c4f47ba404a878652d60ef771cbc12af1456c5ea4d3b24e1,9.999999999999268,10.000000000000009,10.000000000000009,10.000000000000009,1.0,0.0,0,1,0.0,1246345494,1.11768706988836,1.1519535828852017,1.0614676383973065,0.9600221712091143,1,600,6.0,0.4797048668485368,2.6105480230887874,7.05401390040189,9.887866585624154,0.3098790980697127,545.2847639615698,0.0008333333333333334,0.0,0.0,0.0,0.0,0.52,0,2.9585885481459253,0.38792609993834043,0.00238302339456786,0.00018481133753904137,0.2391216252717108,0.02900262409084474,0.02078917711612076,0.020713224869383807
D1 LQR+VMC,randomized,148,estimated,constant_velocity,ea89d0809b2eceb50e2cbea1cc7db043f5732a8f874515de723da526e5e1fcf9,36ad57737e4ba00dce497eae4b2a44ad34aa7b4dfecd8a7e8a0dce18adefab21,b1c5c2412289dd505069e46d16c880f2e7d6b22c67d0919d7613f71ab4f51ed9,9.999999999999268,10.000000000000009,10.000000000000009,10.000000000000009,1.0,0.0,0,1,0.0,1312116117,1.0402388344614464,1.0474852137614152,1.130122177440941,0.9840954979980934,1,600,6.0,0.4741141008972251,2.174588642976021,6.2129333903348085,8.33357275829721,0.3001190065888792,535.0399144959483,0.0,0.0,0.0,0.0,0.0,0.49833333333333335,0,2.923319756419621,0.0,0.0019611120644404687,0.00018400751311652692,0.2641761986057283,0.03139681469811641,0.02197150056419024,0.02197231706151453
D1 MPC+VMC,randomized,148,estimated,constant_velocity,ea89d0809b2eceb50e2cbea1cc7db043f5732a8f874515de723da526e5e1fcf9,36ad57737e4ba00dce497eae4b2a44ad34aa7b4dfecd8a7e8a0dce18adefab21,b1c5c2412289dd505069e46d16c880f2e7d6b22c67d0919d7613f71ab4f51ed9,9.999999999999268,10.000000000000009,10.000000000000009,10.000000000000009,1.0,0.0,0,1,0.0,1312116117,1.0402388344614464,1.0474852137614152,1.130122177440941,0.9840954979980934,1,600,6.0,0.45755444748065977,2.6458115764968744,8.225713849199831,8.463052687673894,0.30475012722734435,536.18919438722,0.0015625,0.0,0.0,0.0,0.0,0.495,0,3.0192307960558744,0.4055886536662001,0.002256102667448502,0.00017227426918415425,0.25435184739316585,0.030878965024047682,0.021699464462205612,0.021710704250418114
D1 LQR+VMC,randomized,149,estimated,constant_velocity,38d96f4a56f8b328c38c0ff6682438106aa0d34c82c9c7ca419eb4b655ba9cc6,5890120f9c3a945fee0fc3d3c7df412320de7e8ad9405442262a6f7e9c68575f,2f9f4ee3a9b2369f14a2b1993c820b192a187fccec6ff91aab413f5ccd23f7a6,9.999999999999268,10.000000000000009,10.000000000000009,10.000000000000009,1.0,0.0,0,1,0.0,1830179457,0.9180456539681073,0.9174989713286356,0.7940223325506199,0.9976903932111862,1,600,6.0,0.395914105105337,2.2774351879020487,5.507352880447334,18.97036610151413,0.3064106675028429,625.1980079110089,0.001875,0.0,0.0,0.0,0.0,0.35333333333333333,0,2.88227849440325,0.0,0.0014229698711190383,0.00017979601416410722,0.2593505887906928,0.033811460074088494,0.0255233930717314,0.025634379999520222
D1 MPC+VMC,randomized,149,estimated,constant_velocity,38d96f4a56f8b328c38c0ff6682438106aa0d34c82c9c7ca419eb4b655ba9cc6,5890120f9c3a945fee0fc3d3c7df412320de7e8ad9405442262a6f7e9c68575f,2f9f4ee3a9b2369f14a2b1993c820b192a187fccec6ff91aab413f5ccd23f7a6,9.999999999999268,10.000000000000009,10.000000000000009,10.000000000000009,1.0,0.0,0,1,0.0,1830179457,0.9180456539681073,0.9174989713286356,0.7940223325506199,0.9976903932111862,1,600,6.0,0.34321302840712453,2.0863845974035486,5.963254531949245,17.40302762729848,0.3085482756607731,624.1414165980403,0.0008333333333333334,0.0,0.0,0.0,0.0,0.3283333333333333,0,3.195441953881751,0.4161804077739361,0.0015441583998561652,0.00020333320660535203,0.2650535534263464,0.03500141024320737,0.02435954454932319,0.02441208542535484
D1 LQR+VMC,randomized,150,estimated,constant_velocity,87d5ecdaec5529cc62b73f06fcdd36daa899aae44eaf54290669429a9b81c4cc,7e56980219563b71e271c8c26d045d414b38c2796bf4350f693550f6eee0f00e,97d34e35dd5c082c4b6beef6edc0732acff9b137e08da2334a36b2f9970f4f6b,9.999999999999268,10.000000000000009,10.000000000000009,10.000000000000009,1.0,0.0,0,1,0.0,1275761434,0.9010608496924545,1.2188541579664647,1.1599784371381194,0.9168649918548842,1,600,6.0,0.3055936463268634,0.9224221517782478,2.9523806073066865,15.567116150300421,0.21511940250266406,111.0048898885515,0.0,0.0,0.0,0.0,0.0,0.9966666666666667,0,3.303850113962915,0.0,0.00198320305114395,5.667173958392172e-05,0.11131012797885084,0.016728918549323325,0.01034007247276532,0.01030520598754879
D1 MPC+VMC,randomized,150,estimated,constant_velocity,87d5ecdaec5529cc62b73f06fcdd36daa899aae44eaf54290669429a9b81c4cc,7e56980219563b71e271c8c26d045d414b38c2796bf4350f693550f6eee0f00e,97d34e35dd5c082c4b6beef6edc0732acff9b137e08da2334a36b2f9970f4f6b,9.999999999999268,10.000000000000009,10.000000000000009,10.000000000000009,1.0,0.0,0,1,0.0,1275761434,0.9010608496924545,1.2188541579664647,1.1599784371381194,0.9168649918548842,1,600,6.0,0.26528025559798607,1.0872541678104317,2.8346317663785467,16.113184528050958,0.21563683137761117,107.591279851079,0.0,0.0,0.0,0.0,0.0,0.9866666666666667,0,3.444559701490439,0.559748696105089,0.0023736405304398724,5.444273541491214e-05,0.09744476699103971,0.015430316467725972,0.010436686870154806,0.010383817086564065
D1 LQR+VMC,randomized,121,estimated,constant_velocity,d39bd7d6e4156a84ac798c2ba364ce72ccb56762e1fca885463c25fb2660c3c9,b5debe969d1df6635d50c0383ced2b7758db1a66006d8efd3190a9a9c1c36602,e74abfcf5d2888ed35bda0e0bbd69a0013e29c645b0978ad7c12047430415168,19.95098039215684,20.000000000000018,20.000000000000018,20.000000000000018,0.5343137254901961,0.46568627450980393,0,2,0.0,1673411449,1.0392194779402963,0.934056113211154,1.1857691697504076,0.9661443790880642,0,204,2.04,0.3458377627762087,18.502798769070395,48.91308360826982,98.29563946788186,0.39162434875811025,2386.530217866616,0.0428921568627451,0.0,0.0,0.0,0.0,0.20588235294117646,0,2.302491215785049,0.0,0.008772061018857238,0.007021059722911294,3.026653989585873,1.608259283234471,0.10719054028084536,0.10615020653859092
D1 MPC+VMC,randomized,121,estimated,constant_velocity,d39bd7d6e4156a84ac798c2ba364ce72ccb56762e1fca885463c25fb2660c3c9,b5debe969d1df6635d50c0383ced2b7758db1a66006d8efd3190a9a9c1c36602,e74abfcf5d2888ed35bda0e0bbd69a0013e29c645b0978ad7c12047430415168,19.98333333333187,20.000000000000018,20.000000000000018,20.000000000000018,0.30666666666666664,0.6933333333333334,0,2,0.0,1673411449,1.0392194779402963,0.934056113211154,1.1857691697504076,0.9661443790880642,1,600,6.0,0.40077926147085363,8.718096984031789,27.161090961614256,33.96511401339025,0.41474410032431946,3120.2011569651363,0.0396875,0.0,0.0,0.0,0.0,0.07833333333333334,0,2.153170724847201,0.4333846023655496,0.004707428254307653,0.0043599734555082904,2.201902413549587,1.97426250444896,0.10488007905335849,0.10571262092020314
D1 LQR+VMC,randomized,122,estimated,constant_velocity,4939655211662136312f0d60be5991e6de7a0e3a8d5888564c413cae0aa11159,a43e284a8bda7a9c6b9537304ee476b45e291d3a0f641aee8d330f83a4caf286,0ac108ad83c5b4564a9c2bd7a8ac18297598c870a57f1bf13cd279d9fa2ab6bd,19.974747474746394,20.000000000000018,20.000000000000018,20.000000000000018,0.25757575757575757,0.7424242424242424,0,2,0.0,68735084,1.0815775669389267,0.8790308005009635,0.8954298945162347,0.8918624637657828,0,396,3.96,0.22110432362619967,10.249845801429505,32.63113439234767,46.316560131210366,0.43267315296153613,3631.827540495614,0.0579229797979798,0.0,0.0,0.0,0.0,0.06818181818181818,0,2.420448063021694,0.0,0.0072421033466593225,0.006726443580770545,2.035476691690915,1.92700582018603,0.11961902876495555,0.12062534914294046
D1 MPC+VMC,randomized,122,estimated,constant_velocity,4939655211662136312f0d60be5991e6de7a0e3a8d5888564c413cae0aa11159,a43e284a8bda7a9c6b9537304ee476b45e291d3a0f641aee8d330f83a4caf286,0ac108ad83c5b4564a9c2bd7a8ac18297598c870a57f1bf13cd279d9fa2ab6bd,19.979550102248194,20.000000000000018,20.000000000000018,20.000000000000018,0.3292433537832311,0.6707566462167689,0,2,0.0,68735084,1.0815775669389267,0.8790308005009635,0.8954298945162347,0.8918624637657828,0,489,4.89,0.3165755003655322,8.541602362119077,23.15678020132034,31.900253078443352,0.43131915973239376,3271.436731073772,0.056109406952965235,0.0,0.0,0.0,0.0,0.053169734151329244,0,2.3418149589556965,0.4059511993546037,0.006598606988033979,0.00581453722740786,2.156393416547484,1.9387934048584499,0.10497294537311899,0.10441889244599535
D1 LQR+VMC,randomized,123,estimated,constant_velocity,e1de0b30c29aac00209b92881bf98b35135e9f14ccd3bf431b1151e046ff0159,ad1ef676cd7e09b56d4738ddf875ae6abd6c6381fbff77aa832cc7df0175445b,18a5bce62fcd1b36732f66780d452f4821fcbf64e65a49fc799f24a8371bb98a,19.98333333333187,20.000000000000018,20.000000000000018,20.000000000000018,0.27166666666666667,0.7283333333333334,0,2,0.0,1101595663,1.0501174099145916,0.8242194584610002,0.7932339173021974,0.8868743621397339,1,600,6.0,0.3406016990206978,13.627114272860107,48.18947265879986,30.101169909138047,0.4326944957750621,3329.739551569957,0.060208333333333336,0.0,0.0,0.0,0.0,0.045,3,2.247650153268433,0.0,0.006621114831511345,0.005928966622523513,2.602476939321889,2.374499091750895,0.11360601124478967,0.1131289673202585
D1 MPC+VMC,randomized,123,estimated,constant_velocity,e1de0b30c29aac00209b92881bf98b35135e9f14ccd3bf431b1151e046ff0159,ad1ef676cd7e09b56d4738ddf875ae6abd6c6381fbff77aa832cc7df0175445b,18a5bce62fcd1b36732f66780d452f4821fcbf64e65a49fc799f24a8371bb98a,19.977924944811136,20.000000000000018,20.000000000000018,20.000000000000018,0.26048565121412803,0.739514348785872,0,2,0.0,1101595663,1.0501174099145916,0.8242194584610002,0.7932339173021974,0.8868743621397339,0,453,4.53,0.47216599200874776,16.065612687717188,49.287263371703844,51.860111738314565,0.4490212166306219,3486.158909200435,0.07836644591611479,0.0,0.0,0.0,0.0,0.05739514348785872,5,1.6968161252301381,0.40319599793292576,0.00823201704278231,0.007763615500448517,2.8427751230836598,2.6036600061749597,0.13171998927361406,0.13234523770714243
D1 LQR+VMC,randomized,124,estimated,constant_velocity,c4121cc0c0a69aabfd8ae1f418eae18e4284d8a31398041202c4fb76e5d1aa3f,56dcc03527552d4dd3b093e8f05fd103a605ca22ee3f8a654938347405d3380a,a85b709e1fdc1b0823b30c2fa7c166a006f2820a8e539668905a13a8f28a6e38,19.933774834437102,20.000000000000018,20.000000000000018,20.000000000000018,0.37748344370860926,0.6225165562913907,0,2,0.0,710665679,1.072755685088562,1.1536367108867953,1.2799384113898542,0.9996119545819131,0,151,1.51,0.4846861028287792,13.6804732553145,49.18640637010363,23.562527886334365,0.4299909832864109,3265.066685552668,0.05091059602649007,0.0,0.0,0.0,0.0,0.09933774834437085,0,1.6843867377266108,0.0,0.0036405720136951807,0.003397572985162105,2.908436885078529,2.5167194659338628,0.09862256375079824,0.09726213547106159
D1 MPC+VMC,randomized,124,estimated,constant_velocity,c4121cc0c0a69aabfd8ae1f418eae18e4284d8a31398041202c4fb76e5d1aa3f,56dcc03527552d4dd3b093e8f05fd103a605ca22ee3f8a654938347405d3380a,a85b709e1fdc1b0823b30c2fa7c166a006f2820a8e539668905a13a8f28a6e38,19.98333333333187,20.000000000000018,20.000000000000018,20.000000000000018,0.36833333333333335,0.6316666666666667,0,2,0.0,710665679,1.072755685088562,1.1536367108867953,1.2799384113898542,0.9996119545819131,1,600,6.0,0.5573771170371963,10.760207134404517,32.67689332956906,36.60795964174567,0.421793699765636,3129.4733533565386,0.03927083333333333,0.0,0.0,0.0,0.0,0.04,0,1.654960308727073,0.39530704671051353,0.005858973463759552,0.004591763030824949,2.3280092830223076,1.7747397566570622,0.10902667797831746,0.10833645692339096
D1 LQR+VMC,randomized,125,estimated,constant_velocity,a7eb2addfedb958e6c479c2e257faf7f1782da4417b9bdc24c31232d38fc4988,bb4ef951ef18a309bcca5309ea323c4c8c1ecdbb3c39d1610cb072140f7e44e6,914d75774ba30c6a56db54679375ccfaadd459c7c0aa1f292f25b6e19d80084a,19.98333333333187,20.000000000000018,20.000000000000018,20.000000000000018,0.30833333333333335,0.6916666666666667,0,2,0.0,1310839343,1.0873848863921922,1.0221424887299229,0.9036051544398931,0.8859215154175284,1,600,6.0,0.23237969039312514,7.535253027009662,17.09795764406601,23.836285965660043,0.4394290299188559,3369.323147049731,0.059479166666666666,0.0,0.0,0.0,0.0,0.055,0,2.743925347122965,0.0,0.006416724953952303,0.005528965096187233,1.9703063123096494,1.7304435876649769,0.10866939442127482,0.10931959087194436
D1 MPC+VMC,randomized,125,estimated,constant_velocity,a7eb2addfedb958e6c479c2e257faf7f1782da4417b9bdc24c31232d38fc4988,bb4ef951ef18a309bcca5309ea323c4c8c1ecdbb3c39d1610cb072140f7e44e6,914d75774ba30c6a56db54679375ccfaadd459c7c0aa1f292f25b6e19d80084a,19.98333333333187,20.000000000000018,20.000000000000018,20.000000000000018,0.345,0.655,0,2,0.0,1310839343,1.0873848863921922,1.0221424887299229,0.9036051544398931,0.8859215154175284,1,600,6.0,0.22899417261676094,9.540285520719369,26.43276505314637,23.170744077467106,0.4338067524305503,3091.3336225172366,0.058229166666666665,0.0,0.0,0.0,0.0,0.04666666666666667,0,2.6927554393915463,0.4433346432051621,0.004986354840659251,0.004276876541724296,2.2719064665076325,2.0342429246131135,0.10342713771208357,0.10282439246545565
D1 LQR+VMC,randomized,126,estimated,constant_velocity,42d8e017dfbb20e42039438547d6cc422dd918886ce3a0e4b0e83520f12bf248,7e34e269b9e4c594bb8f35e9d4a3172a2706dc0dbf9e4a7f6646ccc74f04a7d2,4368ac9633458cadbb1cf90e6687b644fae3ec826c6cfd36abd6148a71e0569c,19.966777408637142,20.000000000000018,20.000000000000018,20.000000000000018,0.2591362126245847,0.7408637873754153,0,2,0.0,1674426195,0.9013587367131051,1.2237911483370425,0.6929830915399516,1.0458088405818775,0,301,3.0100000000000002,0.5474854204732369,10.390101306148166,25.471065649381572,36.10221961770101,0.45105864226177367,4143.574106520141,0.04817275747508306,0.0,0.0,0.0,0.0,0.04983388704318937,0,1.4786699059151318,0.0,0.006652760840713972,0.005880082415453994,2.5122194757010887,2.3955699274243427,0.1268006619814599,0.12579750136901335
D1 MPC+VMC,randomized,126,estimated,constant_velocity,42d8e017dfbb20e42039438547d6cc422dd918886ce3a0e4b0e83520f12bf248,7e34e269b9e4c594bb8f35e9d4a3172a2706dc0dbf9e4a7f6646ccc74f04a7d2,4368ac9633458cadbb1cf90e6687b644fae3ec826c6cfd36abd6148a71e0569c,19.961685823754287,20.000000000000018,20.000000000000018,20.000000000000018,0.23754789272030652,0.7624521072796935,0,2,0.0,1674426195,0.9013587367131051,1.2237911483370425,0.6929830915399516,1.0458088405818775,0,261,2.61,0.4155640675847745,9.12781461095834,24.571044468643173,26.591417618212265,0.45050911686727035,4398.530505068435,0.05268199233716475,0.0,0.0,0.0,0.0,0.04597701149425287,0,1.883358399077741,0.3839410055661574,0.004414139363165994,0.004058943694253604,2.6629631305754136,2.5247936192753704,0.1207689689383861,0.12043869693741789
D1 LQR+VMC,randomized,127,estimated,constant_velocity,1a849d84f1be26e1e6f2c3be0da641635190738d1d167c6cec18c5fa01ac4b20,a62c253f96362a1932f78e665abbdd76f1d8b14ac646a1581a89059be1307721,5442a6cf68dc2c9e2969d106d711d003a04b7fb1b08d819a1b64e45f42bb758b,19.93788819875778,20.000000000000018,20.000000000000018,20.000000000000018,0.30434782608695654,0.6956521739130435,0,2,0.0,1970055044,0.9137426449013422,0.8943347555404323,0.8445661120289889,1.032011400718582,0,161,1.61,0.49391465865999284,16.42306157779122,36.59102900130299,26.276121247049968,0.4385553265987132,3861.903677250674,0.049689440993788817,0.0,0.0,0.0,0.0,0.12422360248447205,0,1.8069019604145133,0.0,0.00680403114008705,0.006381311886820256,3.0914906452376245,3.0105195420009045,0.13199723675866637,0.13280922728163133
D1 MPC+VMC,randomized,127,estimated,constant_velocity,1a849d84f1be26e1e6f2c3be0da641635190738d1d167c6cec18c5fa01ac4b20,a62c253f96362a1932f78e665abbdd76f1d8b14ac646a1581a89059be1307721,5442a6cf68dc2c9e2969d106d711d003a04b7fb1b08d819a1b64e45f42bb758b,19.935483870967758,20.000000000000018,20.000000000000018,20.000000000000018,0.3548387096774194,0.6451612903225806,0,2,0.0,1970055044,0.9137426449013422,0.8943347555404323,0.8445661120289889,1.032011400718582,0,155,1.55,0.49884908621599927,17.87478351414608,45.19288960651931,37.30107185714138,0.4215997525374119,3389.806663598487,0.041935483870967745,0.0,0.0,0.0,0.0,0.13548387096774195,0,1.5873793344599272,0.3824573985184543,0.006696047049333247,0.006096927255772325,2.8785725806690086,2.794141113398356,0.12096322677809289,0.11948898114377005
