model_id,action_mode,seed,audit_index,num_timesteps,metric,value
shared2_seed31000,shared2,31000,60,31232,train/explained_variance,0.5972391366958618
shared2_seed31000,shared2,31000,61,31744,train/std,0.1254340410232544
shared2_seed31000,shared2,31000,61,31744,train/approx_kl,0.01439632847905159
shared2_seed31000,shared2,31000,61,31744,train/clip_fraction,0.08154296875
shared2_seed31000,shared2,31000,61,31744,train/value_loss,0.0006795949811930768
shared2_seed31000,shared2,31000,61,31744,train/policy_gradient_loss,-0.005648680147714913
shared2_seed31000,shared2,31000,61,31744,train/explained_variance,0.9594017267227173
shared2_seed31000,shared2,31000,62,32256,train/std,0.1253976821899414
shared2_seed31000,shared2,31000,62,32256,train/approx_kl,0.01658654399216175
shared2_seed31000,shared2,31000,62,32256,train/clip_fraction,0.13037109375
shared2_seed31000,shared2,31000,62,32256,train/value_loss,0.0005389637954067439
shared2_seed31000,shared2,31000,62,32256,train/policy_gradient_loss,-0.0016445335932075977
shared2_seed31000,shared2,31000,62,32256,train/explained_variance,0.9610133767127991
shared2_seed31000,shared2,31000,63,32768,train/std,0.12530776858329773
shared2_seed31000,shared2,31000,63,32768,train/approx_kl,0.008617717772722244
shared2_seed31000,shared2,31000,63,32768,train/clip_fraction,0.07421875
shared2_seed31000,shared2,31000,63,32768,train/value_loss,0.002012009448662866
shared2_seed31000,shared2,31000,63,32768,train/policy_gradient_loss,-0.0011434800107963383
shared2_seed31000,shared2,31000,63,32768,train/explained_variance,0.8622149229049683
shared2_seed31000,shared2,31000,64,33280,train/std,0.12516292929649353
shared2_seed31000,shared2,31000,64,33280,train/approx_kl,0.007746683433651924
shared2_seed31000,shared2,31000,64,33280,train/clip_fraction,0.052734375
shared2_seed31000,shared2,31000,64,33280,train/value_loss,0.0004882391713181278
shared2_seed31000,shared2,31000,64,33280,train/policy_gradient_loss,-0.004421322315465659
shared2_seed31000,shared2,31000,64,33280,train/explained_variance,0.9740011096000671
shared2_seed31000,shared2,31000,65,33792,train/std,0.1252710521221161
shared2_seed31000,shared2,31000,65,33792,train/approx_kl,0.004714285489171743
shared2_seed31000,shared2,31000,65,33792,train/clip_fraction,0.03466796875
shared2_seed31000,shared2,31000,65,33792,train/value_loss,0.3853921527042985
shared2_seed31000,shared2,31000,65,33792,train/policy_gradient_loss,-0.0019053771393373609
shared2_seed31000,shared2,31000,65,33792,train/explained_variance,0.21575236320495605
shared2_seed31000,shared2,31000,66,34304,train/std,0.125242680311203
shared2_seed31000,shared2,31000,66,34304,train/approx_kl,0.006333627738058567
shared2_seed31000,shared2,31000,66,34304,train/clip_fraction,0.04833984375
shared2_seed31000,shared2,31000,66,34304,train/value_loss,0.006228955578990281
shared2_seed31000,shared2,31000,66,34304,train/policy_gradient_loss,-0.003960762405768037
shared2_seed31000,shared2,31000,66,34304,train/explained_variance,0.7911151647567749
shared2_seed31000,shared2,31000,67,34816,train/std,0.12524618208408356
shared2_seed31000,shared2,31000,67,34816,train/approx_kl,0.007116836495697498
shared2_seed31000,shared2,31000,67,34816,train/clip_fraction,0.0380859375
shared2_seed31000,shared2,31000,67,34816,train/value_loss,0.0017479791495134123
shared2_seed31000,shared2,31000,67,34816,train/policy_gradient_loss,-0.0025778800481930375
shared2_seed31000,shared2,31000,67,34816,train/explained_variance,0.9840437769889832
shared2_seed31000,shared2,31000,68,35328,train/std,0.1250702440738678
shared2_seed31000,shared2,31000,68,35328,train/approx_kl,0.003770906012505293
shared2_seed31000,shared2,31000,68,35328,train/clip_fraction,0.0185546875
shared2_seed31000,shared2,31000,68,35328,train/value_loss,0.0014252254368329886
shared2_seed31000,shared2,31000,68,35328,train/policy_gradient_loss,-0.0008392214658670127
shared2_seed31000,shared2,31000,68,35328,train/explained_variance,0.9867987036705017
shared2_seed31000,shared2,31000,69,35840,train/std,0.12463654577732086
shared2_seed31000,shared2,31000,69,35840,train/approx_kl,0.002931173425167799
shared2_seed31000,shared2,31000,69,35840,train/clip_fraction,0.01904296875
shared2_seed31000,shared2,31000,69,35840,train/value_loss,0.0010730900103226304
shared2_seed31000,shared2,31000,69,35840,train/policy_gradient_loss,-0.002294686099048704
shared2_seed31000,shared2,31000,69,35840,train/explained_variance,0.9894158840179443
shared2_seed31000,shared2,31000,70,36352,train/std,0.12447630614042282
shared2_seed31000,shared2,31000,70,36352,train/approx_kl,0.009970772080123425
shared2_seed31000,shared2,31000,70,36352,train/clip_fraction,0.095703125
shared2_seed31000,shared2,31000,70,36352,train/value_loss,0.0010030729226855328
shared2_seed31000,shared2,31000,70,36352,train/policy_gradient_loss,-0.0038982771220616996
shared2_seed31000,shared2,31000,70,36352,train/explained_variance,0.9873520135879517
shared2_seed31000,shared2,31000,71,36864,train/std,0.12442646920681
shared2_seed31000,shared2,31000,71,36864,train/approx_kl,0.0028141927905380726
shared2_seed31000,shared2,31000,71,36864,train/clip_fraction,0.021484375
shared2_seed31000,shared2,31000,71,36864,train/value_loss,0.002694101793167647
shared2_seed31000,shared2,31000,71,36864,train/policy_gradient_loss,-0.000514083105372265
shared2_seed31000,shared2,31000,71,36864,train/explained_variance,0.9788066148757935
shared2_seed31000,shared2,31000,72,37376,train/std,0.12442132830619812
shared2_seed31000,shared2,31000,72,37376,train/approx_kl,0.0018099918961524963
shared2_seed31000,shared2,31000,72,37376,train/clip_fraction,0.08203125
shared2_seed31000,shared2,31000,72,37376,train/value_loss,0.3284585000947118
shared2_seed31000,shared2,31000,72,37376,train/policy_gradient_loss,-0.002578054496552795
shared2_seed31000,shared2,31000,72,37376,train/explained_variance,0.4999604821205139
shared2_seed31000,shared2,31000,73,37888,train/std,0.1245674192905426
shared2_seed31000,shared2,31000,73,37888,train/approx_kl,0.004497296176850796
shared2_seed31000,shared2,31000,73,37888,train/clip_fraction,0.06787109375
shared2_seed31000,shared2,31000,73,37888,train/value_loss,0.0025383412576047704
shared2_seed31000,shared2,31000,73,37888,train/policy_gradient_loss,-0.002747664548223838
shared2_seed31000,shared2,31000,73,37888,train/explained_variance,0.959732711315155
shared2_seed31000,shared2,31000,74,38400,train/std,0.1246519535779953
shared2_seed31000,shared2,31000,74,38400,train/approx_kl,0.003393254242837429
shared2_seed31000,shared2,31000,74,38400,train/clip_fraction,0.06982421875
shared2_seed31000,shared2,31000,74,38400,train/value_loss,0.0007226823436212726
shared2_seed31000,shared2,31000,74,38400,train/policy_gradient_loss,-0.001047001831466332
shared2_seed31000,shared2,31000,74,38400,train/explained_variance,0.9763395190238953
shared2_seed31000,shared2,31000,75,38912,train/std,0.12459973990917206
shared2_seed31000,shared2,31000,75,38912,train/approx_kl,0.0027775305788964033
shared2_seed31000,shared2,31000,75,38912,train/clip_fraction,0.0048828125
shared2_seed31000,shared2,31000,75,38912,train/value_loss,0.0007000197911111172
shared2_seed31000,shared2,31000,75,38912,train/policy_gradient_loss,-0.0008430015004705638
shared2_seed31000,shared2,31000,75,38912,train/explained_variance,0.9668329954147339
shared2_seed31000,shared2,31000,76,39424,train/std,0.12442838400602341
shared2_seed31000,shared2,31000,76,39424,train/approx_kl,0.010853799991309643
shared2_seed31000,shared2,31000,76,39424,train/clip_fraction,0.083984375
shared2_seed31000,shared2,31000,76,39424,train/value_loss,0.003481580424704589
shared2_seed31000,shared2,31000,76,39424,train/policy_gradient_loss,-0.0023494675115216523
shared2_seed31000,shared2,31000,76,39424,train/explained_variance,0.860173225402832
shared2_seed31000,shared2,31000,77,39936,train/std,0.12426602840423584
shared2_seed31000,shared2,31000,77,39936,train/approx_kl,0.006202480755746365
shared2_seed31000,shared2,31000,77,39936,train/clip_fraction,0.05859375
shared2_seed31000,shared2,31000,77,39936,train/value_loss,0.0009595576921128668
shared2_seed31000,shared2,31000,77,39936,train/policy_gradient_loss,-0.004343032953329384
shared2_seed31000,shared2,31000,77,39936,train/explained_variance,0.9880894422531128
shared2_seed31000,shared2,31000,78,40448,train/std,0.12419435381889343
shared2_seed31000,shared2,31000,78,40448,train/approx_kl,0.003946369979530573
shared2_seed31000,shared2,31000,78,40448,train/clip_fraction,0.00732421875
shared2_seed31000,shared2,31000,78,40448,train/value_loss,0.00121037153803627
shared2_seed31000,shared2,31000,78,40448,train/policy_gradient_loss,-0.0001954091712832451
shared2_seed31000,shared2,31000,78,40448,train/explained_variance,0.9938311576843262
shared2_seed31000,shared2,31000,79,40960,train/std,0.12405999004840851
shared2_seed31000,shared2,31000,79,40960,train/approx_kl,0.007679002359509468
shared2_seed31000,shared2,31000,79,40960,train/clip_fraction,0.15478515625
shared2_seed31000,shared2,31000,79,40960,train/value_loss,0.0020984736001992133
shared2_seed31000,shared2,31000,79,40960,train/policy_gradient_loss,-0.004787919984664768
shared2_seed31000,shared2,31000,79,40960,train/explained_variance,0.9898011088371277
shared2_seed31000,shared2,31000,80,41472,train/std,0.12388013303279877
shared2_seed31000,shared2,31000,80,41472,train/approx_kl,0.01465698517858982
shared2_seed31000,shared2,31000,80,41472,train/clip_fraction,0.1416015625
shared2_seed31000,shared2,31000,80,41472,train/value_loss,0.002596982889372157
shared2_seed31000,shared2,31000,80,41472,train/policy_gradient_loss,-0.009289919107686728
shared2_seed31000,shared2,31000,80,41472,train/explained_variance,0.9862056970596313
shared2_seed31000,shared2,31000,81,41984,train/std,0.12378912419080734
shared2_seed31000,shared2,31000,81,41984,train/approx_kl,0.008670199662446976
shared2_seed31000,shared2,31000,81,41984,train/clip_fraction,0.10693359375
shared2_seed31000,shared2,31000,81,41984,train/value_loss,0.0019733898152480833
shared2_seed31000,shared2,31000,81,41984,train/policy_gradient_loss,-0.004759406321682036
shared2_seed31000,shared2,31000,81,41984,train/explained_variance,0.989507794380188
shared2_seed31000,shared2,31000,82,42496,train/std,0.1238633394241333
shared2_seed31000,shared2,31000,82,42496,train/approx_kl,0.00863775797188282
shared2_seed31000,shared2,31000,82,42496,train/clip_fraction,0.06005859375
shared2_seed31000,shared2,31000,82,42496,train/value_loss,0.003522841929225251
shared2_seed31000,shared2,31000,82,42496,train/policy_gradient_loss,-0.002850947668775916
shared2_seed31000,shared2,31000,82,42496,train/explained_variance,0.9658648371696472
shared2_seed31000,shared2,31000,83,43008,train/std,0.12408479303121567
shared2_seed31000,shared2,31000,83,43008,train/approx_kl,0.00286785326898098
shared2_seed31000,shared2,31000,83,43008,train/clip_fraction,0.06494140625
shared2_seed31000,shared2,31000,83,43008,train/value_loss,0.0013027822296862723
shared2_seed31000,shared2,31000,83,43008,train/policy_gradient_loss,-0.00019948394037783146
shared2_seed31000,shared2,31000,83,43008,train/explained_variance,0.9669640064239502
shared2_seed31000,shared2,31000,84,43520,train/std,0.12431353330612183
shared2_seed31000,shared2,31000,84,43520,train/approx_kl,0.016129150986671448
shared2_seed31000,shared2,31000,84,43520,train/clip_fraction,0.138671875
shared2_seed31000,shared2,31000,84,43520,train/value_loss,0.41368313506245613
shared2_seed31000,shared2,31000,84,43520,train/policy_gradient_loss,-0.008718336874153465
shared2_seed31000,shared2,31000,84,43520,train/explained_variance,0.20018446445465088
shared2_seed31000,shared2,31000,85,44032,train/std,0.12429817020893097
shared2_seed31000,shared2,31000,85,44032,train/approx_kl,0.02237330563366413
shared2_seed31000,shared2,31000,85,44032,train/clip_fraction,0.14453125
shared2_seed31000,shared2,31000,85,44032,train/value_loss,0.00465262848592829
shared2_seed31000,shared2,31000,85,44032,train/policy_gradient_loss,-0.006336825055768713
shared2_seed31000,shared2,31000,85,44032,train/explained_variance,0.7212360501289368
shared2_seed31000,shared2,31000,86,44544,train/std,0.12420544028282166
shared2_seed31000,shared2,31000,86,44544,train/approx_kl,0.014038480818271637
shared2_seed31000,shared2,31000,86,44544,train/clip_fraction,0.1220703125
shared2_seed31000,shared2,31000,86,44544,train/value_loss,0.002879204839700833
shared2_seed31000,shared2,31000,86,44544,train/policy_gradient_loss,-0.002213886473327875
shared2_seed31000,shared2,31000,86,44544,train/explained_variance,0.26059216260910034
shared2_seed31000,shared2,31000,87,45056,train/std,0.12411533296108246
shared2_seed31000,shared2,31000,87,45056,train/approx_kl,0.020685551688075066
shared2_seed31000,shared2,31000,87,45056,train/clip_fraction,0.1162109375
shared2_seed31000,shared2,31000,87,45056,train/value_loss,0.0014479688070423435
shared2_seed31000,shared2,31000,87,45056,train/policy_gradient_loss,-0.004629831935744733
shared2_seed31000,shared2,31000,87,45056,train/explained_variance,0.6022687554359436
shared2_seed31000,shared2,31000,88,45568,train/std,0.12415047734975815
shared2_seed31000,shared2,31000,88,45568,train/approx_kl,0.0013346291380003095
shared2_seed31000,shared2,31000,88,45568,train/clip_fraction,0.0927734375
shared2_seed31000,shared2,31000,88,45568,train/value_loss,0.004754305788083002
shared2_seed31000,shared2,31000,88,45568,train/policy_gradient_loss,-0.00309604627545923
shared2_seed31000,shared2,31000,88,45568,train/explained_variance,0.9115817546844482
shared2_seed31000,shared2,31000,89,46080,train/std,0.12427603453397751
shared2_seed31000,shared2,31000,89,46080,train/approx_kl,0.003785335458815098
shared2_seed31000,shared2,31000,89,46080,train/clip_fraction,0.04443359375
shared2_seed31000,shared2,31000,89,46080,train/value_loss,0.0020776316232513636
shared2_seed31000,shared2,31000,89,46080,train/policy_gradient_loss,-0.00381374463904649
shared2_seed31000,shared2,31000,89,46080,train/explained_variance,0.9903402924537659
shared2_seed31000,shared2,31000,90,46592,train/std,0.12422943115234375
shared2_seed31000,shared2,31000,90,46592,train/approx_kl,0.004788154270499945
shared2_seed31000,shared2,31000,90,46592,train/clip_fraction,0.0185546875
shared2_seed31000,shared2,31000,90,46592,train/value_loss,0.001474456352298148
shared2_seed31000,shared2,31000,90,46592,train/policy_gradient_loss,-0.003971558646298945
shared2_seed31000,shared2,31000,90,46592,train/explained_variance,0.9971509575843811
shared2_seed31000,shared2,31000,91,47104,train/std,0.12387602776288986
shared2_seed31000,shared2,31000,91,47104,train/approx_kl,0.017025748267769814
shared2_seed31000,shared2,31000,91,47104,train/clip_fraction,0.1162109375
shared2_seed31000,shared2,31000,91,47104,train/value_loss,0.0032637999538565055
shared2_seed31000,shared2,31000,91,47104,train/policy_gradient_loss,-0.0025543060910422355
shared2_seed31000,shared2,31000,91,47104,train/explained_variance,0.9949086904525757
shared2_seed31000,shared2,31000,92,47616,train/std,0.1235443577170372
shared2_seed31000,shared2,31000,92,47616,train/approx_kl,0.010414551943540573
shared2_seed31000,shared2,31000,92,47616,train/clip_fraction,0.046875
shared2_seed31000,shared2,31000,92,47616,train/value_loss,0.005106975848320872
shared2_seed31000,shared2,31000,92,47616,train/policy_gradient_loss,-0.002366736502153799
shared2_seed31000,shared2,31000,92,47616,train/explained_variance,0.98276287317276
shared2_seed31000,shared2,31000,93,48128,train/std,0.1234404444694519
shared2_seed31000,shared2,31000,93,48128,train/approx_kl,0.007670708000659943
