time_s,reference_velocity_rad_s,reference_acceleration_rad_s2,position_rad,actual_velocity_rad_s,measured_velocity_rad_s,tracking_error_rad_s,error_rad_s,proportional_torque_nm,integral_torque_nm,feedforward_torque_nm,requested_torque_nm,command_torque_nm,saturated,integration_frozen,applied_torque_nm,next_position_rad,next_velocity_rad_s,speed_guard_triggered
5.46,0.8007059679611312,-8.174593515077351,2.10936488697524,0.8090869736076699,0.8048625458271892,-0.008381005646538653,-0.004156577866057942,-0.000498789343926953,-0.01496376118667837,-0.018670309216387307,-0.03413285974699263,-0.03413285974699263,False,False,-0.031184196601170396,2.110949725829664,0.7924194272119635,False
5.462,0.7843440658045006,-8.187265040443616,2.110949725829664,0.7924194272119635,0.794451678810575,-0.0080753614074629,-0.010107613006074434,-0.001212913560728932,-0.014975890322285659,-0.02066615838818807,-0.03685496227120266,-0.03685496227120266,False,False,-0.032407280783921535,2.112501335934656,0.7758050524959738,False
5.464,0.7679570823380154,-8.199674758090223,2.112501335934656,0.7758050524959738,0.7788194464542952,-0.00784797015795835,-0.010862364116279832,-0.0013034836939535797,-0.014988925159225194,-0.022659706552025198,-0.03895211540520397,-0.03895211540520397,False,False,-0.03413285974699263,2.1140197160057967,0.7591900355704128,False
5.466,0.7515455415753577,-8.211822271186247,2.1140197160057967,0.7591900355704128,0.7569979757520144,-0.007644493995055068,-0.005452434176656751,-0.0006542921011988101,-0.014995468080237183,-0.024650889959344967,-0.040300650140780964,-0.040300650140780964,False,False,-0.03685496227120266,2.1155046545093814,0.7424692517923187,False
5.468,0.7351099683154578,-8.223707191285408,2.1155046545093814,0.7424692517923187,0.7381116315653693,-0.007359283476860878,-0.003001663249911468,-0.00036019958998937616,-0.014999070076137077,-0.026639644937217044,-0.0419989146033435,-0.0419989146033435,False,False,-0.03895211540520397,2.116956071021464,0.7257082560412687,False
5.47,0.71865088812577,-8.235329138338468,2.116956071021464,0.7257082560412687,0.7250497811938759,-0.007057367915498602,-0.006398893068105815,-0.0007678671681726979,-0.015006748747818804,-0.028625907890364857,-0.044400523806356354,-0.044400523806356354,False,False,-0.040300650140780964,2.118374040160808,0.7089845696722538,False
5.472,0.7021688273254132,-8.246687740705399,2.118374040160808,0.7089845696722538,0.7062043221734532,-0.00681574234684057,-0.00403549484804,-0.00048425938176479996,-0.015011591341636451,-0.030609615303207015,-0.04610546602660827,-0.04610546602660827,False,False,-0.0419989146033435,2.119758559300499,0.6922595698453745,False
5.474,0.6856643129684038,-8.257782635167244,2.119758559300499,0.6922595698453745,0.6922934604309582,-0.006595256876970712,-0.006629147462554386,-0.0007954976955065262,-0.015019546318591516,-0.03259070374188431,-0.04840574775598235,-0.04840574775598235,False,False,-0.044400523806356354,2.12110947457421,0.6754576368554507,False
5.476,0.6691378728267292,-8.268613466937763,2.12110947457421,0.6754576368554507,0.6735699516888256,-0.006319764028721475,-0.0044320788620964,-0.000531849463451568,-0.015024864813226032,-0.0345691098563033,-0.0501258241329809,-0.0501258241329809,False,False,-0.04610546602660827,2.122426774660221,0.6586500430054666,False
5.478,0.6525900353735328,-8.27917988967476,2.122426774660221,0.6586500430054666,0.6572107921122774,-0.006060007631933817,-0.004620756738744625,-0.000554490808649355,-0.015030409721312525,-0.03654477038216757,-0.05212967091212945,-0.05212967091212945,False,False,-0.04840574775598235,2.123710317633281,0.6417714865301712,False
5.48,0.6360213297661632,-8.28948156549116,2.123710317633281,0.6417714865301712,0.642799996742096,-0.00575015676400803,-0.006778666975932768,-0.0008134400371119321,-0.015038544121683645,-0.038517622143031296,-0.05436960630182687,-0.05436960630182687,False,False,-0.0501258241329809,2.124960077103417,0.6248797350681704,False
5.482,0.6194322858293103,-8.299518164965813,2.124960077103417,0.6248797350681704,0.6257104132391262,-0.0054474492388600915,-0.006278127409815926,-0.000753375289177911,-0.015046077874575424,-0.04048760205236124,-0.05628705521611457,-0.05628705521611457,False,False,-0.05212967091212945,2.1261759585919475,0.6079407442651095,False
5.484,0.602823434038016,-8.309289367154024,2.1261759585919475,0.6079407442651095,0.6036829753356043,-0.005117310227093497,-0.0008595412975883621,-0.00010314495571060344,-0.01504710932413253,-0.042454647115653325,-0.057604901395496455,-0.057604901395496455,False,False,-0.05436960630182687,2.1273578083811877,0.5909248946199895,False
5.486,0.5861953055007157,-8.31879485959784,2.1273578083811877,0.5909248946199895,0.5918550956229207,-0.0047295891192737916,-0.005659790122204966,-0.0006791748146645959,-0.015053901072279175,-0.044418694432630274,-0.06015177031957404,-0.06015177031957404,False,False,-0.05628705521611457,2.1285055289180566,0.5738602684345329,False
5.488,0.569548431942282,-8.328034338336009,2.1285055289180566,0.5738602684345329,0.574326355109086,-0.0043118364922508645,-0.004777923166804032,-0.0005733507800164838,-0.015059634580079341,-0.04637968119960814,-0.062012666559703965,-0.062012666559703965,False,False,-0.057604901395496455,2.1296191339424957,0.5568025122194997,False
5.49,0.5528833456869992,-8.337007507913718,2.1296191339424957,0.5568025122194997,0.5584886933809157,-0.003919166532500573,-0.005605347693916518,-0.0006726417232699822,-0.015066360997312041,-0.048337544712208115,-0.06407654743279013,-0.06407654743279013,False,False,-0.06015177031957404,2.130698362072149,0.5396140648266802,False
5.492,0.5362005796415525,-8.345714081392035,2.130698362072149,0.5396140648266802,0.5416356232099528,-0.0034134851851276293,-0.0054350435684002996,-0.0006522052282080359,-0.015072883049594121,-0.05029222236873075,-0.0660173106465329,-0.0660173106465329,False,False,-0.062012666559703965,2.131743077033246,0.5223574805485337,False
5.494,0.519500667277966,-8.354153780357093,2.131743077033246,0.5223574805485337,0.5216999542547104,-0.0028568132705677485,-0.00219928697674443,-0.0002639144372093316,-0.015075522193966214,-0.05224365167484216,-0.06758308830601771,-0.06758308830601771,False,False,-0.06407654743279013,2.132753077218324,0.5050000925387719,False
5.496,0.5027841426165687,-8.362326334928985,2.132753077218324,0.5050000925387719,0.5055870213827172,-0.0022159499222031975,-0.0028028787661484866,-0.0003363454519378184,-0.015078885648485592,-0.05419177025082096,-0.06960700135124437,-0.06960700135124437,False,False,-0.0660173106465329,2.133728160820026,0.48754180085090915,False
5.498,0.48605154020892494,-8.37023148377039,2.133728160820026,0.48754180085090915,0.48999376578885445,-0.001490260641984209,-0.003942225579929515,-0.00047306706959154176,-0.015083616319181507,-0.05613651584383896,-0.07169319923261201,-0.07169319923261201,False,False,-0.06758308830601771,2.134668174683129,0.4700069315515728,False
5.5,0.469303395120697,-8.37786897409494,2.134668174683129,0.4700069315515728,0.4705347935758659,-0.0007035364308757841,-0.0012313984551688972,-0.00014776781462026765,-0.015085093997327709,-0.058077826350119176,-0.07331068816206715,-0.07331068816206715,False,False,-0.06960700135124437,2.13557283562105,0.4523304689606481,False
