time_s,reference_velocity_rad_s,reference_acceleration_rad_s2,position_rad,actual_velocity_rad_s,measured_velocity_rad_s,tracking_error_rad_s,error_rad_s,proportional_torque_nm,integral_torque_nm,feedforward_torque_nm,requested_torque_nm,command_torque_nm,saturated,integration_frozen,applied_torque_nm,next_position_rad,next_velocity_rad_s,speed_guard_triggered
0.06,6.6262419483242025,105.15524319169432,0.15124763760753518,4.964842073953819,4.966648237722687,1.6613998743703835,1.6595937106015155,0.19915124527218186,0.0,2.7256212048890216,2.9247724501612034,2.0,True,True,2.0,0.16147795473474835,5.115158563606593,False
0.062,6.836023719392419,104.62376725180197,0.16147795473474835,5.115158563606593,5.116470152838851,1.7208651557858268,1.719553566553568,0.20634642798642813,0.0,2.7376108289155536,2.9439572569019816,2.0,True,True,2.0,0.1720055998418218,5.263822553536712,False
0.064,7.044726003069644,104.07577000622337,0.1720055998418218,5.263822553536712,5.261892908462118,1.7809034495329321,1.7828330946075255,0.21393997135290305,0.0,2.7491749440481934,2.9631149154010963,2.0,True,True,2.0,0.18282730426272026,5.410852210449237,False
0.066,7.252315842845928,103.51133799007616,0.18282730426272026,5.410852210449237,5.4123481010695995,1.8414636323966906,1.839967741776328,0.22079612901315937,0.0,2.760311724179105,2.981107853192264,2.0,True,True,2.0,0.1939398352653885,5.556265501334115,False
0.068,7.458760457879115,102.93056033371884,0.1939398352653885,5.556265501334115,5.553627757239441,1.9024949565449996,1.9051327006396743,0.2286159240767609,0.0,2.7710194106816055,2.9996353347583664,2.0,True,True,2.0,0.20533999565671196,5.700080195661738,False
0.07,7.664027248171309,102.3335287486759,0.20533999565671196,5.700080195661738,5.6947802178939915,1.963947052509571,1.9692470302773177,0.2363096436332781,0.0,2.7812963126878674,3.0176059563211455,2.0,True,True,2.0,0.21702462339182071,5.84231386755437,False
0.07200000000000001,7.868083799716793,101.72033751315567,0.21702462339182071,5.84231386755437,5.840301189168513,2.0257699321624223,2.0277826105482797,0.24333391326579357,0.0,2.791140807355931,3.0344747206217244,2.0,True,True,2.0,0.2289905911876881,5.9829838979337016,False
0.074,8.07089788962058,101.09108345716255,0.2289905911876881,5.9829838979337016,5.9819357774404525,2.0879139916868787,2.088962112180128,0.25067545346161535,0.0,2.8005513401259674,3.051226793587583,2.0,True,True,2.0,0.2412348061409777,6.122107476644792,False
0.076,8.27243749118678,100.44586594720653,0.2412348061409777,6.122107476644792,6.121526394113613,2.1503300145419884,2.150911097073167,0.25810933164878,0.0,2.8095264249657617,3.067635756614542,2.0,True,True,2.0,0.253754209350091,6.259701604556666,False
0.078,8.472670778975985,99.78478687061201,0.253754209350091,6.259701604556666,6.257944100978686,2.212969174419319,2.214726677997299,0.26576720135967585,0.0,2.8180646446053745,3.0838318459650504,2.0,True,True,2.0,0.26654577554137066,6.395783095639816,False
0.08,8.671566133830876,99.10795061942868,0.26654577554137066,6.395783095639816,6.391002126681827,2.2757830381910598,2.2805640071490485,0.2736676808578858,0.0,2.8261646507609473,3.099832331618833,2.0,True,True,2.0,0.2796065126994124,6.530368579020864,False
0.082,8.869092147869248,98.41546407394674,0.2796065126994124,6.530368579020864,6.53118379761561,2.3387235688483834,2.3379083502536373,0.2805490020304365,0.0,2.83382516434761,3.114374166378046,2.0,True,True,2.0,0.2929334617014417,6.663474501014641,False
0.084,9.065217629443694,97.70743658581925,0.2929334617014417,6.663474501014641,6.661730144917961,2.401743128429053,2.4034874845257335,0.288418498143088,0.0,2.841044975681463,3.129463473824551,2.0,True,True,2.0,0.3065236959557095,6.795117127133916,False
0.08600000000000001,9.259911608067116,96.98397996079433,0.3065236959557095,6.795117127133916,6.793255034491745,2.4647944809331994,2.4666565735753707,0.29599878882904446,0.0,2.8478229446706025,3.1438217334996468,2.0,True,True,2.0,0.3203743210438636,6.925312544077045,False
0.088,9.45314333930332,96.24520844105966,0.3203743210438636,6.925312544077045,6.928103657526201,2.5278307952262757,2.5250396817771197,0.30300476181325436,0.0,2.854158000995153,3.157162762808407,2.0,True,True,2.0,0.3344824743672511,7.054076661693756,False
0.09,9.64488230962194,95.49123868720227,0.3344824743672511,7.054076661693756,7.052433754476669,2.5908056479281836,2.5924485551452703,0.3110938266174324,0.0,2.860049144276281,3.1711429708937136,2.0,True,True,2.0,0.3488453247971098,7.181425214929334,False
0.092,9.835098241216844,94.72218975978663,0.3488453247971098,7.181425214929334,7.182113034348543,2.6536730262875103,2.6529852068683013,0.3183582248241961,0.0,2.8654954442341714,3.1838536690583674,2.0,True,True,2.0,0.3634600723286046,7.307373765747423,False
0.094,10.023761096787384,93.93818310055345,0.3634600723286046,7.307373765747423,7.305907510684699,2.716387331039961,2.7178535861026845,0.3261424303323221,0.0,2.8704960408349245,3.1966384711672466,2.0,True,True,2.0,0.378323947738668,7.4319377050316975,False
0.096,10.210841084281617,93.13934251324272,0.378323947738668,7.4319377050316975,7.43356596105249,2.778903379249919,2.777275123229127,0.3332730147874952,0.0,2.8750501444263694,3.208323159213865,2.0,True,True,2.0,0.3934342122476013,7.555132254466625,False
0.098,10.396308661600818,92.32579414404364,0.3934342122476013,7.555132254466625,7.551982004316934,2.841176407134193,2.844326657283884,0.34131919887406603,0.0,2.879157035862755,3.220476234736821,2.0,True,True,2.0,0.4087881571843964,7.67697246839755,False
0.1,10.580134541264517,91.49766646167468,0.4087881571843964,7.67697246839755,7.679563564843965,2.9031620728669667,2.9005709764205516,0.34806851717046616,0.0,2.882816066618316,3.230884583788782,2.0,True,True,2.0,0.42438310365573706,7.797473235670333,False
0.10200000000000001,10.762289695035339,90.6550902370968,0.42438310365573706,7.797473235670333,7.794895012340699,2.9648164593650055,2.96739468269464,0.35608736192335677,0.0,2.8860266588896777,3.2421140208130343,2.0,True,True,2.0,0.44021640221863856,7.916649281450764,False
0.10400000000000001,10.942745358502899,89.79819852286334,0.44021640221863856,7.916649281450764,7.917576326900723,3.0260960770521352,3.025169031602176,0.3630202837922611,0.0,2.8887883056871035,3.2518085894793645,2.0,True,True,2.0,0.4562854325566865,8.034515169023972,False
0.106,11.121473035626018,88.92712663210939,0.4562854325566865,8.034515169023972,8.034774523481017,3.086957866602045,3.0866985121450004,0.37040382145740003,0.0,2.8911005709145496,3.2615043923719496,2.0,True,True,2.0,0.47258760315983467,8.151085301574064,False
0.108,11.29844450323261,88.04201211718427,0.47258760315983467,8.151085301574064,8.150512551817076,3.1473592016585457,3.147931951415533,0.3777518341698639,0.0,2.8929630894385325,3.2707149236083963,2.0,True,True,2.0,0.489120351007723,8.266373923944174,False
0.11,11.473631815476413,87.14299474793046,0.489120351007723,8.266373923944174,8.2685214318898,3.2072578915322385,3.2051103835866126,0.3846132460303935,0.0,2.8943755671457843,3.278988813176178,2.0,True,True,2.0,0.5058811412564774,8.380395124377198,False
0.112,11.647007308249997,86.2302164896123,0.5058811412564774,8.380395124377198,8.379040914695084,3.266612183872798,3.2679663935549126,0.3921559672265895,0.0,2.8953377809897036,3.287493748216293,2.0,True,True,2.0,0.5228674669289521,8.49316283623736,False
0.114,11.818543603553218,85.30382148049806,0.5228674669289521,8.49316283623736,8.493431055510086,3.325380767315858,3.3251125480431316,0.3990135057651758,0.0,2.8958495790255694,3.2948630847907454,2.0,True,True,2.0,0.5400768486083779,8.604690839712875,False
0.116,11.98821361381653,84.36395600909877,0.5400768486083779,8.604690839712875,8.606159741763634,3.383522774103655,3.3820538720528965,0.40584646464634755,0.0,2.8959108804345375,3.301757345080885,2.0,True,True,2.0,0.5575068341353777,8.714992763499879,False
