time_s,reference_velocity_rad_s,reference_acceleration_rad_s2,position_rad,actual_velocity_rad_s,measured_velocity_rad_s,tracking_error_rad_s,error_rad_s,proportional_torque_nm,integral_torque_nm,feedforward_torque_nm,requested_torque_nm,command_torque_nm,saturated,integration_frozen,applied_torque_nm,next_position_rad,next_velocity_rad_s,speed_guard_triggered
5.208,2.495978566654233,-4.70586430336822,1.5116132113522769,2.591658676269679,2.5905531562618833,-0.09568010961544626,-0.09457458960765042,-0.011348950752918049,0.08436538707356983,0.16871497057060791,0.24173140689125971,0.24173140689125971,False,False,0.24449781510513968,1.5167817395892087,2.5842641184659465,False
5.21,2.4865269807142862,-4.745696450042509,1.5167817395892087,2.5842641184659465,2.584956629494712,-0.09773713775166026,-0.0984296487804257,-0.011811557853651084,0.08424727149503332,0.16748514984912485,0.2399208634905071,0.2399208634905071,False,False,0.2429985475052719,1.5219353273484622,2.576793879626684,False
5.212,2.4769958820242994,-4.785376841526296,1.5219353273484622,2.576793879626684,2.5786841474349824,-0.09979799760238439,-0.10168826541068299,-0.012202591849281958,0.0841252455765405,0.16625077281830283,0.23817342654556137,0.23817342654556137,False,False,0.24173140689125971,1.5270738735392155,2.5692730953767087,False
5.214,2.4673855753643332,-4.824904208942558,1.5270738735392155,2.5692730953767087,2.5676195216849322,-0.10188752001237544,-0.10023394632059901,-0.01202807355847188,0.08400496484095578,0.16501187895034952,0.23698877023283343,0.23698877023283343,False,False,0.2399208634905071,1.53219716439376,2.561645427272266,False
5.216,2.4576963680473387,-4.864277288307498,1.53219716439376,2.561645427272266,2.5612119404108182,-0.10394905922492725,-0.10351557236347952,-0.012421868683617542,0.0838807461541196,0.16376850786191224,0.2352273853324143,0.2352273853324143,False,False,0.23817342654556137,1.5373050017088905,2.553918657565239,False
5.218,2.4479285699092834,-4.903494820571147,1.5373050017088905,2.553918657565239,2.5512198175627834,-0.10599008765595563,-0.10329124765349995,-0.012394949718419994,0.0837567966569354,0.16252069931280547,0.23388254625132088,0.23388254625132088,False,False,0.23698877023283343,1.5423973073062784,2.546152798694005,False
5.22,2.438082493299285,-4.942555551657467,1.5423973073062784,2.546152798694005,2.546716771328386,-0.10807030539471985,-0.10863427802910097,-0.013036113363492117,0.08362643552330049,0.1612684932047443,0.23185881536455266,0.23185881536455266,False,False,0.2352273853324143,1.547473883100417,2.5382878970692793,False
5.222,2.4281584530695905,-4.981458232504581,1.547473883100417,2.5382878970692793,2.5406029831319787,-0.11012944399968871,-0.11244453006238819,-0.013493343607486583,0.08349150208722562,0.16001192958006463,0.23001008805980366,0.23001008805980366,False,False,0.23388254625132088,1.5525346204078974,2.5303686537402523,False
5.224,2.4181567665655406,-5.020201619104581,1.5525346204078974,2.5303686537402523,2.5291863400670036,-0.11221188717471176,-0.11102957350146303,-0.013323548820175564,0.08335826659902387,0.15875104862044678,0.2287857663992951,0.2287857663992951,False,False,0.23185881536455266,1.557579269580571,2.5223245863368655,False
5.226,2.408077753615396,-5.058784472543415,1.557579269580571,2.5223245863368655,2.5182324901746633,-0.11424683272146963,-0.11015473655926744,-0.013218568387112092,0.08322608091515275,0.15748589064562724,0.2274934031736679,0.2274934031736679,False,False,0.23001008805980366,1.5626076203604364,2.5141753899327175,False
